gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj,description
PDGFD,90.16518083012126,-1.0241162265368307,0.2448093003579606,3.0361034455463313e-6,4.505950709004805e-5,platelet derived growth factor D [Source:HGNC Symbol;Acc:HGNC:30620]
PHOSPHO1,1806.102522706567,-1.0292880582423178,0.18991599544969456,1.0474785035686954e-8,2.6743002940230725e-7,phosphoethanolamine/phosphocholine phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:16815]
KCNN4,35.890280428803926,-1.0432351726465923,0.32571166571771737,1.0869524447916412e-4,0.001049905482298326,potassium calcium-activated channel subfamily N member 4 [Source:HGNC Symbol;Acc:HGNC:6293]
KLHL25,97.20754369371873,-1.0494798854580834,0.2630840159544946,5.067533580846278e-6,7.085377772688686e-5,kelch like family member 25 [Source:HGNC Symbol;Acc:HGNC:25732]
LLGL2,50.79648157632005,-1.0564075340907297,0.3281575275649426,9.100269684837849e-5,9.000104600422825e-4,LLGL scribble cell polarity complex component 2 [Source:HGNC Symbol;Acc:HGNC:6629]
EOMES,188.2319635068246,-1.0659951268836059,0.2921132693164679,2.2946329110977488e-5,2.7251116877596317e-4,eomesodermin [Source:HGNC Symbol;Acc:HGNC:3372]
MCM6,169.86355430147336,-1.075612253737535,0.2547830671991179,1.8161552369837986e-6,2.8447372097134067e-5,minichromosome maintenance complex component 6 [Source:HGNC Symbol;Acc:HGNC:6949]
STS,138.31915497831338,-1.0887281513593665,0.23701586958144383,4.82349337114038e-7,8.53574223891422e-6,steroid sulfatase [Source:HGNC Symbol;Acc:HGNC:11425]
EPHB6,38.40534813827785,-1.1057973908911298,0.3344578115019581,5.9389571946443606e-5,6.229724239196632e-4,EPH receptor B6 [Source:HGNC Symbol;Acc:HGNC:3396]
PCDH1,104.39441600801706,-1.1363824471672666,0.3384854582057977,4.747495996003322e-5,5.114147406103578e-4,protocadherin 1 [Source:HGNC Symbol;Acc:HGNC:8655]
TLE1,364.5402856880929,-1.1376043558989275,0.20992247721877602,5.190416619780769e-9,1.4222723177276334e-7,"TLE family member 1, transcriptional corepressor [Source:HGNC Symbol;Acc:HGNC:11837]"
MS4A7,40.91599370449933,-1.1560625245878615,0.3871431975495032,1.8041468849122117e-4,0.0016024418806909922,membrane spanning 4-domains A7 [Source:HGNC Symbol;Acc:HGNC:13378]
SLC25A16,479.78263797306147,-1.1638844863520443,0.20971131475088167,3.149781705824914e-9,8.926435147241217e-8,solute carrier family 25 member 16 [Source:HGNC Symbol;Acc:HGNC:10986]
TCN2,68.18685180549258,-1.1690382453100687,0.34279278134658725,4.262526534863105e-5,4.665433906099929e-4,transcobalamin 2 [Source:HGNC Symbol;Acc:HGNC:11653]
KIF21B,932.3794074759722,-1.1744141357148354,0.14526842318733987,6.192622100560254e-17,1.1042874271937522e-14,kinesin family member 21B [Source:HGNC Symbol;Acc:HGNC:29442]
B3GALNT1,185.51199800655905,-1.223654036762103,0.35108351953944045,4.966051959539628e-5,5.324838877245497e-4,"beta-1,3-N-acetylgalactosaminyltransferase 1 (globoside blood group) [Source:HGNC Symbol;Acc:HGNC:918]"
APBB3,110.97845502448713,-1.2258074070917817,0.2841516356455018,1.6043987845058086e-6,2.5509720591504563e-5,amyloid beta precursor protein binding family B member 3 [Source:HGNC Symbol;Acc:HGNC:20708]
YPEL2,147.89205438768855,-1.2411689551642855,0.19995997301843532,3.5687129300028236e-11,1.5788149454833101e-9,yippee like 2 [Source:HGNC Symbol;Acc:HGNC:18326]
TPST1,53.35219402990275,-1.2588500089554566,0.3058882819493255,2.790452435062779e-6,4.184234692731264e-5,tyrosylprotein sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:12020]
SLC16A6,90.84103364592089,-1.276430704407949,0.31674948353684446,5.004898600985481e-6,7.01472547569803e-5,solute carrier family 16 member 6 [Source:HGNC Symbol;Acc:HGNC:10927]
MYCL,136.58990644397332,-1.2779700233432931,0.26355037261548897,9.030852088107484e-8,1.8625730703425953e-6,"MYCL proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7555]"
BAIAP3,46.02415107431828,-1.2812745139604242,0.4345216116433057,1.418812104664299e-4,0.0013103945103716248,BAI1 associated protein 3 [Source:HGNC Symbol;Acc:HGNC:948]
SLC28A3,224.8198160398536,-1.4486212416230184,0.32774565276713047,9.181071629947076e-7,1.5311913850750585e-5,solute carrier family 28 member 3 [Source:HGNC Symbol;Acc:HGNC:16484]
NECTIN1,232.20978786450954,-1.4559875400980924,0.25011786965413674,3.567699065524399e-10,1.2531272687422215e-8,nectin cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:9706]
CXCL8,637.6528436345277,-1.4980570746272404,0.3577990704029349,2.544778499289015e-6,3.876022021716028e-5,C-X-C motif chemokine ligand 8 [Source:HGNC Symbol;Acc:HGNC:6025]
LRRN1,198.96268642158742,-1.7106895964314037,0.3021391250989684,5.685793649340269e-10,1.9270185435527208e-8,leucine rich repeat neuronal 1 [Source:HGNC Symbol;Acc:HGNC:20980]
KLRB1,64.8500713744159,-1.847305760055193,0.37258809631696777,2.7951270069901794e-8,6.6254227276121e-7,killer cell lectin like receptor B1 [Source:HGNC Symbol;Acc:HGNC:6373]
KIT,212.96516569534901,-1.9317485552430993,0.31703279162024484,4.185411381494132e-11,1.81697016190631e-9,"KIT proto-oncogene, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6342]"
